id,file_path,split,accent,language_label,duration_s,sample_rate,channels,bytes
5be34a5cb4573b5ce83267ed134cfec3329c1649,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_03_malayalam_s01_727.wav,val,kerala,malayalam,4.6,48000,2,883244
eb482c30222716e71082ad7f78863e531a4c21e2,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_03_malayalam_s01_729.wav,val,kerala,malayalam,4.8,48000,2,921644
8ae8eb298007a886b4226c216eeaf2118e305be1,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_03_malayalam_s01_730.wav,val,kerala,malayalam,5.2,48000,2,998444
7973889beb9bab3b78517b90ddc58a938c1dc44c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_03_malayalam_s01_732.wav,val,kerala,malayalam,5.2,48000,2,998444
449048076094970d4d622d608eabdb465a82c33f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_03_malayalam_s01_734.wav,val,kerala,malayalam,4.8,48000,2,921644
b871a80a69313fbe71c26df092ab889312b91da0,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_03_malayalam_s01_742.wav,val,kerala,malayalam,5.2,48000,2,998444
1889a2f6ffa8e905fc028ba1d87b6c515da549d6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_03_malayalam_s01_746.wav,val,kerala,malayalam,5.0,48000,2,960044
22a518ddb6bb48a52c4ade31958952e548790ea5,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List25_Splitted_3.wav,val,kerala,malayalam,4.864,48000,2,933932
a6b5c052e572d1ddfa911b5425e24f456908698e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List25_Splitted_7.wav,val,kerala,malayalam,3.8826666666666667,48000,2,745516
a082e561a4b95720eda49a046c9669547df4607b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List25_Splitted_9.wav,val,kerala,malayalam,3.7973333333333334,48000,2,729132
8459bd75fcf024a0092e18e7ab71833a46bb62b2,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List26_Splitted_3.wav,val,kerala,malayalam,3.1573333333333333,48000,2,606252
56887a8de1a8476f11a619b7adc61d23c9815afa,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List27_Splitted_5.wav,val,kerala,malayalam,3.029333333333333,48000,2,581676
0eb1823a066e075c7be926a610995fe3b065b46b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List27_Splitted_9.wav,val,kerala,malayalam,3.6693333333333333,48000,2,704556
e7d514fca284931109427ec0608078ae5249fe5c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List28_Splitted_3.wav,val,kerala,malayalam,3.925333333333333,48000,2,753708
ac1be0c0ba5c81fbee51193d94a31ce213190e3e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List28_Splitted_6.wav,val,kerala,malayalam,3.8826666666666667,48000,2,745516
0c593bf21d402813d44101651bf84cba1414222d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List28_Splitted_8.wav,val,kerala,malayalam,2.7733333333333334,48000,2,532524
04dc2a9b46aec7acb6b059551c45cb8de1fa21bc,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List28_Splitted_9.wav,val,kerala,malayalam,3.3706666666666667,48000,2,647212
db021a94a000aa33493702fb6080f72489ce73b3,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List29_Splitted_1.wav,val,kerala,malayalam,4.48,48000,2,860204
c13a544c0cd04fd55562d357ac2fd3f52fea8bc0,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List29_Splitted_10.wav,val,kerala,malayalam,3.2,48000,2,614444
9ecc463cc0218f6cc284c0876888fc089becec10,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List30_Splitted_9.wav,val,kerala,malayalam,4.181333333333333,48000,2,802860
7cbed5fb6261ffd2e951cb8bc6454805e5285742,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List31_Splitted_5.wav,val,kerala,malayalam,4.010666666666666,48000,2,770092
47d0e2a2e706afe4fe6bf6bb30e43f9b48bbd8dc,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List32_Splitted_10.wav,val,kerala,malayalam,4.437333333333333,48000,2,852012
a3cd8e4be7cf64f0e0d38f75bd4b25e3929c7de5,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List32_Splitted_6.wav,val,kerala,malayalam,4.608,48000,2,884780
2f28560033c5c5f10d6e249953c1f5dea9d0bfaa,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List33_Splitted_7.wav,val,kerala,malayalam,3.6693333333333333,48000,2,704556
3dc98fa00f317897b093ec509c6e878cfd46df6e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List33_Splitted_9.wav,val,kerala,malayalam,3.584,48000,2,688172
1497cc81d9d0cee75d2572b07f7042903d77f215,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List34_Splitted_7.wav,val,kerala,malayalam,4.181333333333333,48000,2,802860
48730be15792247287592dac2adf59b860561ea9,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List35_Splitted_4.wav,val,kerala,malayalam,3.2426666666666666,48000,2,622636
ad3ccfee31195a30a2991cb4d77f7fcead9921ce,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List35_Splitted_6.wav,val,kerala,malayalam,3.712,48000,2,712748
911182279f21da739f24ea4aed936d6fd9f7e9d1,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List37_Splitted_2.wav,val,kerala,malayalam,4.1386666666666665,48000,2,794668
23b38857677b4809edbaa0ec03b21c5a5fd5a5ff,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List37_Splitted_8.wav,val,kerala,malayalam,3.541333333333333,48000,2,679980
e1de6d711631a48fa196f80ca44b5accad8f9cf4,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List38_Splitted_3.wav,val,kerala,malayalam,3.498666666666667,48000,2,671788
fec2b8bc6fa23c466c32b2f196f19457f4d74be0,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List39_Splitted_10.wav,val,kerala,malayalam,4.053333333333334,48000,2,778284
3a3f544a315b8cb84df86a7e83244f49009b56b7,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List39_Splitted_2.wav,val,kerala,malayalam,3.6693333333333333,48000,2,704556
aaf6bd337bfce73336f2c86002e28699336c1f48,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List39_Splitted_3.wav,val,kerala,malayalam,3.2853333333333334,48000,2,630828
02dcc3397d342f46f88a5a733e6ac786b2228012,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List39_Splitted_8.wav,val,kerala,malayalam,3.84,48000,2,737324
307cb72c3051b549286bd4895ea2eaa668ff8d62,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List40_Splitted_10.wav,val,kerala,malayalam,3.3706666666666667,48000,2,647212
544d634f20ce5c29116ec7b7070bbfb1f176551a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List40_Splitted_4.wav,val,kerala,malayalam,3.7546666666666666,48000,2,720940
0b69982633d5d26de6181caefcd679f944ffb16d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List42_Splitted_3.wav,val,kerala,malayalam,3.4133333333333336,48000,2,655404
503620bf32ebacd3997bafcd251ade41c8703b4f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List45_Splitted_3.wav,val,kerala,malayalam,4.309333333333333,48000,2,827436
2f24c7833aec87e93776ab7d08f87608c3425c32,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List45_Splitted_9.wav,val,kerala,malayalam,4.522666666666667,48000,2,868396
1a86bf216d4655943e7d043f051d1c9d7a03182e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List46_Splitted_3.wav,val,kerala,malayalam,4.8213333333333335,48000,2,925740
d6c144030e3ed35f7fa2382fc639afa42b573b70,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List47_Splitted_3.wav,val,kerala,malayalam,4.394666666666667,48000,2,843820
901f9f330577728e5f4246fe8f226c48770439c6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List47_Splitted_9.wav,val,kerala,malayalam,4.181333333333333,48000,2,802860
662064fa403a8d7c69f45ef3a8cf7f3b74d0b719,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_04_List48_Splitted_6.wav,val,kerala,malayalam,4.864,48000,2,933932
3fd97d247b562eb26604e259a39b56e163e39b92,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List49_Splitted_3.wav,val,kerala,malayalam,3.968,48000,2,761900
8bba61a3edcb9ed8f0ed60b5d25c88bc65ef6610,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List50_Splitted_1.wav,val,kerala,malayalam,3.1146666666666665,48000,2,598060
bc92d6ea6d51eaff51eaff71c90117d0d64bb9f8,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List50_Splitted_4.wav,val,kerala,malayalam,3.2,48000,2,614444
9db2809aecc4d9a59b364eac89c3bed8e0650113,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List50_Splitted_5.wav,val,kerala,malayalam,2.688,48000,2,516140
54290e28e821a3e5f99e8d971691eab60fc1b21f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List51_Splitted_7.wav,val,kerala,malayalam,3.84,48000,2,737324
ec32587741fbb35d816748911405f1d6d50e7ae5,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List51_Splitted_8.wav,val,kerala,malayalam,3.2853333333333334,48000,2,630828
83369e102cffc86efb97d938bf257766cd04b6da,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List52_Splitted_6.wav,val,kerala,malayalam,3.2853333333333334,48000,2,630828
3f58701c630110cd67bb0201d063517dc96ad535,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List53_Splitted_10.wav,val,kerala,malayalam,3.072,48000,2,589868
23fb76315b5242bc9d7aeecd8408c55ed640ed19,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List54_Splitted_10.wav,val,kerala,malayalam,3.2853333333333334,48000,2,630828
b4ef5b5e441e121ceb9d464f11350fbb62b8df83,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List54_Splitted_7.wav,val,kerala,malayalam,3.6693333333333333,48000,2,704556
fb923968ef2a44977702529cb06b6759ecf6575b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List55_Splitted_2.wav,val,kerala,malayalam,3.8826666666666667,48000,2,745516
ecb16ca93efb26d3b0544c4f1b1f1a3c47f79847,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List56_Splitted_6.wav,val,kerala,malayalam,3.84,48000,2,737324
68031950ea8795e23be0b900d7596c142fc0c79a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List56_Splitted_8.wav,val,kerala,malayalam,3.2426666666666666,48000,2,622636
218e582d4b498dc0400e347a2dd6152bfc94652d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List57_Splitted_4.wav,val,kerala,malayalam,3.328,48000,2,639020
cccdef0791394428c3b950be2417a9b1f372e56a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List58_Splitted_2.wav,val,kerala,malayalam,3.7546666666666666,48000,2,720940
a3f9b6b370b2b4a6babdcab0b4a6665b2b46137b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List59_Splitted_6.wav,val,kerala,malayalam,3.84,48000,2,737324
bb9ca61318672854aeb39b08a15d16867a74542e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List59_Splitted_7.wav,val,kerala,malayalam,3.328,48000,2,639020
ce5a917af78bb3b5f100e5ffba3ae05c4e5ef0b8,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List60_Splitted_2.wav,val,kerala,malayalam,3.541333333333333,48000,2,679980
af6db00ec4911653a727100dc21e9d289e9535d1,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List60_Splitted_4.wav,val,kerala,malayalam,3.925333333333333,48000,2,753708
8f35f0f315da84d01a698bcaca4c39a0073ffc7d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List61_Splitted_1.wav,val,kerala,malayalam,3.2,48000,2,614444
6c04ee1fd5cdbc928730c1e783f6ecf171541002,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List62_Splitted_2.wav,val,kerala,malayalam,3.2426666666666666,48000,2,622636
f252c801acc7f76832efbe35a8de4591652a2c45,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List63_Splitted_6.wav,val,kerala,malayalam,4.309333333333333,48000,2,827436
0b8c900f44e8cfe2df28825e5b449c7fdd6f2bba,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List63_Splitted_8.wav,val,kerala,malayalam,4.096,48000,2,786476
853be310c6f27641885dab9e58f354196cf39744,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List65_Splitted_5.wav,val,kerala,malayalam,3.456,48000,2,663596
c44c7b14b9bf3c4372e1d4f0d4af8746c278a5cc,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List65_Splitted_6.wav,val,kerala,malayalam,3.712,48000,2,712748
7e32853371097e1a965d946a9c7c3cd4c80c5895,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List66_Splitted_7.wav,val,kerala,malayalam,4.053333333333334,48000,2,778284
a57e22fb2353033ccf4f33af0c51405fe5222a29,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List69_Splitted_10.wav,val,kerala,malayalam,3.4133333333333336,48000,2,655404
71a106887ab5c3ca6c7bb1d2e7c83c83b9572738,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List69_Splitted_9.wav,val,kerala,malayalam,3.2853333333333334,48000,2,630828
fd2b2536508ce58f9367e2ebe14e90b9e16affe6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List70_Splitted_2.wav,val,kerala,malayalam,3.7546666666666666,48000,2,720940
40ba8f924eabcd5a2f6e53b80034c0335d474929,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List71_Splitted_10.wav,val,kerala,malayalam,3.1573333333333333,48000,2,606252
2f4857839971c3e351b43f5bba84ceb3b4b26613,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List71_Splitted_4.wav,val,kerala,malayalam,2.3893333333333335,48000,2,458796
d8b0a785472a8c21f2eb9733a80664a61e8ebf7f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\Kerala_speaker_05_List72_Splitted_7.wav,val,kerala,malayalam,3.712,48000,2,712748
f01259dec62e9fd0dc37735f75177e97cdadf007,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.05 AM(2).wav,val,kerala,malayalam,2.8,48000,1,537644
b0356139c41d0b0c1255d2d1ea2ae96ac1fd3186,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.05 AM.wav,val,kerala,malayalam,2.82,48000,1,541484
291f9e6d044fefb6f09e7eab43a6eb8605d85087,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.12 AM(2).wav,val,kerala,malayalam,3.96,48000,1,760364
c3225195351d9f7656c99e31aa599bc68f6f4561,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.13 AM(2).wav,val,kerala,malayalam,3.58,48000,1,687404
d53a8e08f7171d1583827d32b8b43fe100175853,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.16 AM(1).wav,val,kerala,malayalam,3.5,48000,1,672044
68d1fa6b5cc5283d29a32560adc8b851ee13bd6d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.18 AM(1).wav,val,kerala,malayalam,3.5,48000,1,672044
6b7af6845d2db2c6817c10cab52ebef06ea8f18c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.20 AM(1).wav,val,kerala,malayalam,4.46,48000,1,856364
d0bcc4f0be40472dbe9e23a592ae661ab9416e31,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.20 AM(2).wav,val,kerala,malayalam,3.78,48000,1,725804
e82d7e0caa1e06517ae096e0270816ca61210541,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.20 AM.wav,val,kerala,malayalam,2.46,48000,1,472364
823efe81e4b51aef49092361ca03a417b8fd1b02,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.22 AM(1).wav,val,kerala,malayalam,3.46,48000,1,664364
61a9891fbad5bc8f8ca048b2c0899f9b7be42ccb,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.23 AM(1).wav,val,kerala,malayalam,2.74,48000,1,526124
b19fdf931ae1048bf3bc39506d37e281510fd50b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.25 AM(2).wav,val,kerala,malayalam,4.08,48000,1,783404
d8b754e986b1b38b89762f1870b0871dc0929f26,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.28 AM(2).wav,val,kerala,malayalam,3.7,48000,1,710444
962344b0dfd0c585a0e08deecd6dc59ce3512293,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.29 AM.wav,val,kerala,malayalam,4.36,48000,1,837164
ce4ee8392c0e3175fc7de3ef8952bed466c3a51a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.35 AM.wav,val,kerala,malayalam,4.02,48000,1,771884
5ab41faa14852bcf23e2416163b0d82ec2cd0ee2,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.38 AM(3).wav,val,kerala,malayalam,3.16,48000,1,606764
ebce67f348b317f3ab57955fe2f66b23af1180f9,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.41 AM(2).wav,val,kerala,malayalam,2.98,48000,1,572204
bad380386075686c66658288e398f43277aa3671,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.41 AM.wav,val,kerala,malayalam,4.02,48000,1,771884
c0f0f0fdc91778a506482b2c2ff5efb3bbb34354,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.42 AM(2).wav,val,kerala,malayalam,4.36,48000,1,837164
eea0ab2390d4f790b0b2ddc8f2d3f6fb1d5f2c8f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.48 AM(2).wav,val,kerala,malayalam,3.68,48000,1,706604
0d1f8c73a9085f5fcc2befb95588eb5bfc47519f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.51 AM(2).wav,val,kerala,malayalam,4.18,48000,1,802604
4198e61b0ae0bb74eaec9d53b4dfb3d7e5465229,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.54 AM(1).wav,val,kerala,malayalam,3.92,48000,1,752684
530b5a1a44e0a9b67b879bf3adb933f748622a2f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.56 AM(1).wav,val,kerala,malayalam,2.46,48000,1,472364
4d003dbaaf5fe91ba173ceca6d35233b6eff7179,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.10.58 AM(2).wav,val,kerala,malayalam,4.96,48000,1,952364
5cc32b9841b97097124f0f4acf4665b7009d1f98,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.11.01 AM(1).wav,val,kerala,malayalam,3.78,48000,1,725804
df43e615d1ae67a197f54ca984a8b2c0c4b5441a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.11.03 AM(1).wav,val,kerala,malayalam,4.12,48000,1,791084
c8bcfd1482edcf274c2898ad1560472bd89889be,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.11.03 AM.wav,val,kerala,malayalam,3.74,48000,1,718124
280a704cd02367d82152f44201417cb10f9d0b12,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.11.06 AM(2).wav,val,kerala,malayalam,3.52,48000,1,675884
5e1ce03a70d9122e5102bf12084b65134504b946,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.11.11 AM(1).wav,val,kerala,malayalam,3.74,48000,1,718124
6b1f0843b97793e4c7d6522377704d802da9d026,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\kerala\WhatsApp Audio 2021-08-25 at 10.11.13 AM.wav,val,kerala,malayalam,3.46,48000,1,664364
9ca1cc0f5098470f43526eb58457be20194e66e5,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (1).wav,val,tamil,tamil,4.181333333333333,48000,2,802860
4f45c27b91a1eedac2de2bb8558bbfd55dd4c3ad,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (10).wav,val,tamil,tamil,3.562666666666667,48000,2,684076
b35fa3155c50cef20d23d7e5fc8bd1db36479fcb,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (1003).wav,val,tamil,tamil,3.14,44100,1,276992
7e8cad4e82e8f19773e12324a404943e841f54ff,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (1006).wav,val,tamil,tamil,2.7,44100,1,238184
dcc7c105abba0e3c389d6f2f0e5585d72255cf67,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (1007).wav,val,tamil,tamil,2.24,44100,1,197612
bb38161ef7c9ebdd386b97fbeea5bf927e26982b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (1015).wav,val,tamil,tamil,2.14,44100,1,188792
f028674f3e65d0c82578adba6ee5903fd5861353,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (1019).wav,val,tamil,tamil,2.06,44100,1,181736
c3be81570d41e02fbd69360fd9c20427e0c1dd4f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (102).wav,val,tamil,tamil,3.072,48000,2,589868
0d8ce657dc07cae11b1e8acd985001a07c9367db,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (1025).wav,val,tamil,tamil,2.62,44100,1,231128
c8b412b0da1b51391904664e8f9c3701d743798c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (103).wav,val,tamil,tamil,2.6026666666666665,48000,2,499756
761723977f5d7af8f66b140daa84be87caa7e109,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (1055).wav,val,tamil,tamil,2.04,44100,1,179972
6b125a22eb79e773caf9d439077e85d3abb450e6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (1063).wav,val,tamil,tamil,2.72,44100,1,239948
ea776db16abae03fe6342063e1bddf1598adb955,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\val\tamil\Tamil_speaker (1064).wav,val,tamil,tamil,2.08,44100,1,183500
